2.9128 	WARNING 	psychopy.parallel has been imported but no parallel port driver found. Install either inpout32, inpoutx64 or dlportio
1007.7480 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 30 / 48', units='norm', win=Window(...), wrapWidth=1)
1010.2530 	EXP 	Sound  reached end of file
1010.2530 	EXP 	Sound  started
1010.7278 	EXP 	Sound  reached end of file
1010.7279 	EXP 	Sound  started
1011.2283 	EXP 	Sound  reached end of file
1011.2284 	EXP 	Sound  started
1014.2269 	EXP 	Sound  reached end of file
1014.2269 	EXP 	Sound  started
1014.7267 	EXP 	Sound  reached end of file
1014.7268 	EXP 	Sound  started
1015.2265 	EXP 	Sound  reached end of file
1015.2266 	EXP 	Sound  started
1015.7846 	DATA 	Keypress: 2
1016.3289 	DATA 	Keypress: space
1016.3326 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 31 / 48', units='norm', win=Window(...), wrapWidth=1)
1018.8349 	EXP 	Sound  reached end of file
1018.8350 	EXP 	Sound  started
1019.3085 	EXP 	Sound  reached end of file
1019.3085 	EXP 	Sound  started
1019.8072 	EXP 	Sound  reached end of file
1019.8073 	EXP 	Sound  started
1022.8061 	EXP 	Sound  reached end of file
1022.8062 	EXP 	Sound  started
1023.3060 	EXP 	Sound  reached end of file
1023.3060 	EXP 	Sound  started
1023.8053 	EXP 	Sound  reached end of file
1023.8054 	EXP 	Sound  started
1024.4484 	DATA 	Keypress: 2
1025.0404 	DATA 	Keypress: space
1025.0441 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 32 / 48', units='norm', win=Window(...), wrapWidth=1)
1027.5466 	EXP 	Sound  reached end of file
1027.5466 	EXP 	Sound  started
1028.0206 	EXP 	Sound  reached end of file
1028.0207 	EXP 	Sound  started
1028.5202 	EXP 	Sound  reached end of file
1028.5202 	EXP 	Sound  started
1031.5191 	EXP 	Sound  reached end of file
1031.5191 	EXP 	Sound  started
1032.0187 	EXP 	Sound  reached end of file
1032.0187 	EXP 	Sound  started
1032.5191 	EXP 	Sound  reached end of file
1032.5194 	EXP 	Sound  started
1033.8327 	DATA 	Keypress: 2
1035.2564 	DATA 	Keypress: space
1035.2598 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 33 / 48', units='norm', win=Window(...), wrapWidth=1)
1037.7642 	EXP 	Sound  reached end of file
1037.7643 	EXP 	Sound  started
1038.2495 	EXP 	Sound  reached end of file
1038.2496 	EXP 	Sound  started
1038.7497 	EXP 	Sound  reached end of file
1038.7497 	EXP 	Sound  started
1041.7482 	EXP 	Sound  reached end of file
1041.7483 	EXP 	Sound  started
1042.2484 	EXP 	Sound  reached end of file
1042.2484 	EXP 	Sound  started
1042.7476 	EXP 	Sound  reached end of file
1042.7476 	EXP 	Sound  started
1043.1822 	DATA 	Keypress: 2
1043.7605 	DATA 	Keypress: space
1043.7635 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 34 / 48', units='norm', win=Window(...), wrapWidth=1)
1046.2659 	EXP 	Sound  reached end of file
1046.2660 	EXP 	Sound  started
1046.7464 	EXP 	Sound  reached end of file
1046.7465 	EXP 	Sound  started
1047.2458 	EXP 	Sound  reached end of file
1047.2459 	EXP 	Sound  started
1050.2444 	EXP 	Sound  reached end of file
1050.2445 	EXP 	Sound  started
1050.7442 	EXP 	Sound  reached end of file
1050.7442 	EXP 	Sound  started
1051.2440 	EXP 	Sound  reached end of file
1051.2441 	EXP 	Sound  started
1052.1930 	DATA 	Keypress: 2
1052.9528 	DATA 	Keypress: space
1052.9559 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 35 / 48', units='norm', win=Window(...), wrapWidth=1)
1055.4589 	EXP 	Sound  reached end of file
1055.4589 	EXP 	Sound  started
1055.9415 	EXP 	Sound  reached end of file
1055.9416 	EXP 	Sound  started
1056.4417 	EXP 	Sound  reached end of file
1056.4418 	EXP 	Sound  started
1059.4407 	EXP 	Sound  reached end of file
1059.4408 	EXP 	Sound  started
1059.9395 	EXP 	Sound  reached end of file
1059.9395 	EXP 	Sound  started
1060.4395 	EXP 	Sound  reached end of file
1060.4395 	EXP 	Sound  started
1060.8245 	DATA 	Keypress: 1
1061.4971 	DATA 	Keypress: space
1061.5000 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 36 / 48', units='norm', win=Window(...), wrapWidth=1)
1064.0039 	EXP 	Sound  reached end of file
1064.0039 	EXP 	Sound  started
1064.4882 	EXP 	Sound  reached end of file
1064.4883 	EXP 	Sound  started
1064.9880 	EXP 	Sound  reached end of file
1064.9880 	EXP 	Sound  started
1067.9870 	EXP 	Sound  reached end of file
1067.9871 	EXP 	Sound  started
1068.4860 	EXP 	Sound  reached end of file
1068.4860 	EXP 	Sound  started
1068.9863 	EXP 	Sound  reached end of file
1068.9864 	EXP 	Sound  started
1069.6083 	DATA 	Keypress: 1
1070.2331 	DATA 	Keypress: space
1070.2365 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 37 / 48', units='norm', win=Window(...), wrapWidth=1)
1072.7418 	EXP 	Sound  reached end of file
1072.7418 	EXP 	Sound  started
1073.2179 	EXP 	Sound  reached end of file
1073.2180 	EXP 	Sound  started
1073.7182 	EXP 	Sound  reached end of file
1073.7183 	EXP 	Sound  started
1076.7162 	EXP 	Sound  reached end of file
1076.7163 	EXP 	Sound  started
1077.2164 	EXP 	Sound  reached end of file
1077.2165 	EXP 	Sound  started
1077.7165 	EXP 	Sound  reached end of file
1077.7166 	EXP 	Sound  started
1078.9844 	DATA 	Keypress: 2
1079.5287 	DATA 	Keypress: space
1079.5324 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 38 / 48', units='norm', win=Window(...), wrapWidth=1)
1082.0358 	EXP 	Sound  reached end of file
1082.0358 	EXP 	Sound  started
1082.5131 	EXP 	Sound  reached end of file
1082.5131 	EXP 	Sound  started
1083.0135 	EXP 	Sound  reached end of file
1083.0136 	EXP 	Sound  started
1086.0119 	EXP 	Sound  reached end of file
1086.0120 	EXP 	Sound  started
1086.5115 	EXP 	Sound  reached end of file
1086.5115 	EXP 	Sound  started
1087.0119 	EXP 	Sound  reached end of file
1087.0120 	EXP 	Sound  started
1087.9281 	DATA 	Keypress: 2
1088.3522 	DATA 	Keypress: space
1088.3550 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 39 / 48', units='norm', win=Window(...), wrapWidth=1)
1090.8577 	EXP 	Sound  reached end of file
1090.8577 	EXP 	Sound  started
1091.3428 	EXP 	Sound  reached end of file
1091.3428 	EXP 	Sound  started
1091.8436 	EXP 	Sound  reached end of file
1091.8437 	EXP 	Sound  started
1094.8413 	EXP 	Sound  reached end of file
1094.8414 	EXP 	Sound  started
1095.3414 	EXP 	Sound  reached end of file
1095.3415 	EXP 	Sound  started
1095.8416 	EXP 	Sound  reached end of file
1095.8417 	EXP 	Sound  started
1096.6162 	DATA 	Keypress: 1
1097.3362 	DATA 	Keypress: space
1097.3403 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 40 / 48', units='norm', win=Window(...), wrapWidth=1)
1099.8441 	EXP 	Sound  reached end of file
1099.8442 	EXP 	Sound  started
1100.3223 	EXP 	Sound  reached end of file
1100.3224 	EXP 	Sound  started
1100.8228 	EXP 	Sound  reached end of file
1100.8229 	EXP 	Sound  started
1103.8213 	EXP 	Sound  reached end of file
1103.8214 	EXP 	Sound  started
1104.3217 	EXP 	Sound  reached end of file
1104.3219 	EXP 	Sound  started
1104.8207 	EXP 	Sound  reached end of file
1104.8208 	EXP 	Sound  started
1106.9601 	DATA 	Keypress: 1
1108.1921 	DATA 	Keypress: space
1108.1955 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 41 / 48', units='norm', win=Window(...), wrapWidth=1)
1110.6989 	EXP 	Sound  reached end of file
1110.6989 	EXP 	Sound  started
1111.1848 	EXP 	Sound  reached end of file
1111.1849 	EXP 	Sound  started
1111.6851 	EXP 	Sound  reached end of file
1111.6852 	EXP 	Sound  started
1114.6827 	EXP 	Sound  reached end of file
1114.6828 	EXP 	Sound  started
1115.1828 	EXP 	Sound  reached end of file
1115.1829 	EXP 	Sound  started
1115.6825 	EXP 	Sound  reached end of file
1115.6825 	EXP 	Sound  started
1115.9000 	DATA 	Keypress: 2
1117.3360 	DATA 	Keypress: space
1117.3390 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 42 / 48', units='norm', win=Window(...), wrapWidth=1)
1119.8426 	EXP 	Sound  reached end of file
1119.8426 	EXP 	Sound  started
1120.3141 	EXP 	Sound  reached end of file
1120.3142 	EXP 	Sound  started
1120.8132 	EXP 	Sound  reached end of file
1120.8133 	EXP 	Sound  started
1123.8124 	EXP 	Sound  reached end of file
1123.8124 	EXP 	Sound  started
1124.3124 	EXP 	Sound  reached end of file
1124.3124 	EXP 	Sound  started
1124.8114 	EXP 	Sound  reached end of file
1124.8115 	EXP 	Sound  started
1125.2455 	DATA 	Keypress: 2
1126.7360 	DATA 	Keypress: space
1126.7389 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 43 / 48', units='norm', win=Window(...), wrapWidth=1)
1129.2411 	EXP 	Sound  reached end of file
1129.2412 	EXP 	Sound  started
1129.7261 	EXP 	Sound  reached end of file
1129.7262 	EXP 	Sound  started
1130.2266 	EXP 	Sound  reached end of file
1130.2267 	EXP 	Sound  started
1133.2253 	EXP 	Sound  reached end of file
1133.2255 	EXP 	Sound  started
1133.7251 	EXP 	Sound  reached end of file
1133.7252 	EXP 	Sound  started
1134.2248 	EXP 	Sound  reached end of file
1134.2249 	EXP 	Sound  started
1135.8240 	DATA 	Keypress: 1
1136.3120 	DATA 	Keypress: space
1136.3156 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 44 / 48', units='norm', win=Window(...), wrapWidth=1)
1138.8187 	EXP 	Sound  reached end of file
1138.8187 	EXP 	Sound  started
1139.2889 	EXP 	Sound  reached end of file
1139.2890 	EXP 	Sound  started
1139.7888 	EXP 	Sound  reached end of file
1139.7888 	EXP 	Sound  started
1142.7868 	EXP 	Sound  reached end of file
1142.7869 	EXP 	Sound  started
1143.2873 	EXP 	Sound  reached end of file
1143.2874 	EXP 	Sound  started
1143.7867 	EXP 	Sound  reached end of file
1143.7867 	EXP 	Sound  started
1145.1039 	DATA 	Keypress: 2
1145.7839 	DATA 	Keypress: space
1145.7883 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 45 / 48', units='norm', win=Window(...), wrapWidth=1)
1148.2935 	EXP 	Sound  reached end of file
1148.2936 	EXP 	Sound  started
1148.7682 	EXP 	Sound  reached end of file
1148.7682 	EXP 	Sound  started
1149.2673 	EXP 	Sound  reached end of file
1149.2673 	EXP 	Sound  started
1152.2668 	EXP 	Sound  reached end of file
1152.2669 	EXP 	Sound  started
1152.7659 	EXP 	Sound  reached end of file
1152.7660 	EXP 	Sound  started
1153.2656 	EXP 	Sound  reached end of file
1153.2657 	EXP 	Sound  started
1153.8078 	DATA 	Keypress: 2
1154.2330 	DATA 	Keypress: space
1154.2385 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 46 / 48', units='norm', win=Window(...), wrapWidth=1)
1156.7412 	EXP 	Sound  reached end of file
1156.7413 	EXP 	Sound  started
1157.2140 	EXP 	Sound  reached end of file
1157.2140 	EXP 	Sound  started
1157.7145 	EXP 	Sound  reached end of file
1157.7146 	EXP 	Sound  started
1160.7133 	EXP 	Sound  reached end of file
1160.7133 	EXP 	Sound  started
1161.2122 	EXP 	Sound  reached end of file
1161.2123 	EXP 	Sound  started
1161.7126 	EXP 	Sound  reached end of file
1161.7127 	EXP 	Sound  started
1162.1134 	DATA 	Keypress: 1
1162.6159 	DATA 	Keypress: space
1162.6198 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 47 / 48', units='norm', win=Window(...), wrapWidth=1)
1165.1224 	EXP 	Sound  reached end of file
1165.1224 	EXP 	Sound  started
1165.5942 	EXP 	Sound  reached end of file
1165.5943 	EXP 	Sound  started
1166.0939 	EXP 	Sound  reached end of file
1166.0940 	EXP 	Sound  started
1169.0927 	EXP 	Sound  reached end of file
1169.0928 	EXP 	Sound  started
1169.5931 	EXP 	Sound  reached end of file
1169.5931 	EXP 	Sound  started
1170.0927 	EXP 	Sound  reached end of file
1170.0928 	EXP 	Sound  started
1170.5769 	DATA 	Keypress: 2
1171.1838 	DATA 	Keypress: space
1171.1870 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trial 48 / 48', units='norm', win=Window(...), wrapWidth=1)
1173.6914 	EXP 	Sound  reached end of file
1173.6915 	EXP 	Sound  started
1174.1737 	EXP 	Sound  reached end of file
1174.1738 	EXP 	Sound  started
1174.6739 	EXP 	Sound  reached end of file
1174.6740 	EXP 	Sound  started
1177.6723 	EXP 	Sound  reached end of file
1177.6724 	EXP 	Sound  started
1178.1722 	EXP 	Sound  reached end of file
1178.1722 	EXP 	Sound  started
1178.6714 	EXP 	Sound  reached end of file
1178.6714 	EXP 	Sound  started
1179.2319 	DATA 	Keypress: 1
1180.0718 	DATA 	Keypress: space
1182.6881 	DATA 	Keypress: 4
1185.9518 	DATA 	Keypress: space
